country,year,sex,age,suicides_no,population,suicides/100k_pop,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation
Chile,2014,female,15-24 years,58,1357865,4.27,Chile2014,0.832,"260,584,090,571",15883,Millenials
Chile,2014,female,55-74 years,52,1494867,3.48,Chile2014,0.832,"260,584,090,571",15883,Boomers
Chile,2014,female,75+ years,8,455627,1.76,Chile2014,0.832,"260,584,090,571",15883,Silent
Chile,2014,male,5-14 years,12,1280751,0.94,Chile2014,0.832,"260,584,090,571",15883,Generation Z
Chile,2014,female,5-14 years,9,1233817,0.73,Chile2014,0.832,"260,584,090,571",15883,Generation Z
Chile,2015,male,75+ years,117,282308,41.44,Chile2015,,"243,999,477,738",14729,Silent
Chile,2015,male,55-74 years,301,1394272,21.59,Chile2015,,"243,999,477,738",14729,Boomers
Chile,2015,male,35-54 years,513,2426719,21.14,Chile2015,,"243,999,477,738",14729,Generation X
Chile,2015,male,25-34 years,296,1406921,21.04,Chile2015,,"243,999,477,738",14729,Millenials
Chile,2015,male,15-24 years,224,1400822,15.99,Chile2015,,"243,999,477,738",14729,Millenials
Chile,2015,female,35-54 years,136,2431495,5.59,Chile2015,,"243,999,477,738",14729,Generation X
Chile,2015,female,55-74 years,78,1544550,5.05,Chile2015,,"243,999,477,738",14729,Boomers
Chile,2015,female,25-34 years,66,1359598,4.85,Chile2015,,"243,999,477,738",14729,Millenials
Chile,2015,female,15-24 years,64,1343941,4.76,Chile2015,,"243,999,477,738",14729,Millenials
Chile,2015,female,75+ years,21,470618,4.46,Chile2015,,"243,999,477,738",14729,Silent
Chile,2015,female,5-14 years,13,1228869,1.06,Chile2015,,"243,999,477,738",14729,Generation Z
Chile,2015,male,5-14 years,9,1275612,0.71,Chile2015,,"243,999,477,738",14729,Generation Z
Colombia,1985,male,75+ years,21,123400,17.02,Colombia1985,0.573,"34,894,411,352",1393,G.I. Generation
Colombia,1985,male,55-74 years,113,1015200,11.13,Colombia1985,0.573,"34,894,411,352",1393,G.I. Generation
Colombia,1985,male,25-34 years,193,2323700,8.31,Colombia1985,0.573,"34,894,411,352",1393,Boomers
Colombia,1985,male,15-24 years,256,3190200,8.02,Colombia1985,0.573,"34,894,411,352",1393,Generation X
Colombia,1985,male,35-54 years,188,2451100,7.67,Colombia1985,0.573,"34,894,411,352",1393,Silent
Colombia,1985,female,15-24 years,117,3140700,3.73,Colombia1985,0.573,"34,894,411,352",1393,Generation X
Colombia,1985,female,25-34 years,45,2276100,1.98,Colombia1985,0.573,"34,894,411,352",1393,Boomers
Colombia,1985,female,75+ years,3,174000,1.72,Colombia1985,0.573,"34,894,411,352",1393,G.I. Generation
Colombia,1985,female,35-54 years,31,2403500,1.29,Colombia1985,0.573,"34,894,411,352",1393,Silent
Colombia,1985,female,55-74 years,12,1150600,1.04,Colombia1985,0.573,"34,894,411,352",1393,G.I. Generation
Colombia,1985,male,5-14 years,12,3443900,0.35,Colombia1985,0.573,"34,894,411,352",1393,Generation X
Colombia,1985,female,5-14 years,10,3360000,0.3,Colombia1985,0.573,"34,894,411,352",1393,Generation X
Colombia,1986,male,75+ years,13,126000,10.32,Colombia1986,,"34,942,489,684",1366,G.I. Generation
Colombia,1986,male,15-24 years,260,3258100,7.98,Colombia1986,,"34,942,489,684",1366,Generation X
Colombia,1986,male,25-34 years,189,2373200,7.96,Colombia1986,,"34,942,489,684",1366,Boomers
Colombia,1986,male,55-74 years,81,1036800,7.81,Colombia1986,,"34,942,489,684",1366,G.I. Generation
Colombia,1986,male,35-54 years,187,2503200,7.47,Colombia1986,,"34,942,489,684",1366,Silent
Colombia,1986,female,15-24 years,121,3207600,3.77,Colombia1986,,"34,942,489,684",1366,Generation X
Colombia,1986,female,25-34 years,48,2324500,2.06,Colombia1986,,"34,942,489,684",1366,Boomers
Colombia,1986,female,55-74 years,13,1175000,1.11,Colombia1986,,"34,942,489,684",1366,G.I. Generation
Colombia,1986,female,35-54 years,26,2454600,1.06,Colombia1986,,"34,942,489,684",1366,Silent
Colombia,1986,female,5-14 years,10,3431600,0.29,Colombia1986,,"34,942,489,684",1366,Generation X
Colombia,1986,male,5-14 years,10,3517300,0.28,Colombia1986,,"34,942,489,684",1366,Generation X
Colombia,1986,female,75+ years,0,177700,0,Colombia1986,,"34,942,489,684",1366,G.I. Generation
Colombia,1987,male,15-24 years,301,3533143,8.52,Colombia1987,,"36,373,307,085",1299,Generation X
Colombia,1987,male,55-74 years,86,1044703,8.23,Colombia1987,,"36,373,307,085",1299,G.I. Generation
Colombia,1987,male,75+ years,14,183612,7.62,Colombia1987,,"36,373,307,085",1299,G.I. Generation
Colombia,1987,male,25-34 years,192,2615813,7.34,Colombia1987,,"36,373,307,085",1299,Boomers
Colombia,1987,male,35-54 years,147,2567656,5.73,Colombia1987,,"36,373,307,085",1299,Silent
Colombia,1987,female,15-24 years,118,3468807,3.4,Colombia1987,,"36,373,307,085",1299,Generation X
Colombia,1987,female,25-34 years,29,2651735,1.09,Colombia1987,,"36,373,307,085",1299,Boomers
Colombia,1987,female,35-54 years,27,2755678,0.98,Colombia1987,,"36,373,307,085",1299,Silent
Colombia,1987,female,55-74 years,10,1210423,0.83,Colombia1987,,"36,373,307,085",1299,G.I. Generation
Colombia,1987,female,75+ years,2,257621,0.78,Colombia1987,,"36,373,307,085",1299,G.I. Generation
Colombia,1987,male,5-14 years,16,3924075,0.41,Colombia1987,,"36,373,307,085",1299,Generation X
Colombia,1987,female,5-14 years,9,3796166,0.24,Colombia1987,,"36,373,307,085",1299,Generation X
Colombia,1988,male,75+ years,27,190910,14.14,Colombia1988,,"39,212,550,050",1369,G.I. Generation
Colombia,1988,male,25-34 years,214,2696739,7.94,Colombia1988,,"39,212,550,050",1369,Boomers
Colombia,1988,male,55-74 years,83,1069673,7.76,Colombia1988,,"39,212,550,050",1369,G.I. Generation
Colombia,1988,male,15-24 years,243,3543715,6.86,Colombia1988,,"39,212,550,050",1369,Generation X
Colombia,1988,male,35-54 years,160,2682795,5.96,Colombia1988,,"39,212,550,050",1369,Silent
Colombia,1988,female,15-24 years,85,3480840,2.44,Colombia1988,,"39,212,550,050",1369,Generation X
Colombia,1988,female,75+ years,6,268303,2.24,Colombia1988,,"39,212,550,050",1369,G.I. Generation
Colombia,1988,female,25-34 years,41,2734383,1.5,Colombia1988,,"39,212,550,050",1369,Boomers
Colombia,1988,female,35-54 years,26,2877134,0.9,Colombia1988,,"39,212,550,050",1369,Silent
Colombia,1988,male,5-14 years,14,3998496,0.35,Colombia1988,,"39,212,550,050",1369,Generation X
Colombia,1988,female,55-74 years,4,1240926,0.32,Colombia1988,,"39,212,550,050",1369,G.I. Generation
Colombia,1988,female,5-14 years,9,3865587,0.23,Colombia1988,,"39,212,550,050",1369,Generation X
Colombia,1989,male,75+ years,17,197086,8.63,Colombia1989,,"39,540,080,200",1350,G.I. Generation
Colombia,1989,male,55-74 years,87,1096341,7.94,Colombia1989,,"39,540,080,200",1350,G.I. Generation
Colombia,1989,male,25-34 years,194,2777676,6.98,Colombia1989,,"39,540,080,200",1350,Boomers
Colombia,1989,male,35-54 years,152,2802188,5.42,Colombia1989,,"39,540,080,200",1350,Silent
Colombia,1989,male,15-24 years,191,3551741,5.38,Colombia1989,,"39,540,080,200",1350,Generation X
Colombia,1989,female,15-24 years,78,3489146,2.24,Colombia1989,,"39,540,080,200",1350,Generation X
Colombia,1989,female,25-34 years,45,2817903,1.6,Colombia1989,,"39,540,080,200",1350,Boomers
Colombia,1989,female,75+ years,4,278074,1.44,Colombia1989,,"39,540,080,200",1350,G.I. Generation
Colombia,1989,female,35-54 years,34,3003700,1.13,Colombia1989,,"39,540,080,200",1350,Silent
Colombia,1989,female,5-14 years,13,3932480,0.33,Colombia1989,,"39,540,080,200",1350,Generation X
Colombia,1989,female,55-74 years,4,1273639,0.31,Colombia1989,,"39,540,080,200",1350,G.I. Generation
Colombia,1989,male,5-14 years,12,4069855,0.29,Colombia1989,,"39,540,080,200",1350,Generation X
Colombia,1990,male,75+ years,21,202048,10.39,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation
Colombia,1990,male,55-74 years,85,1124943,7.56,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation
Colombia,1990,male,15-24 years,220,3562908,6.17,Colombia1990,0.596,"40,274,204,595",1346,Generation X
Colombia,1990,male,25-34 years,174,2859281,6.09,Colombia1990,0.596,"40,274,204,595",1346,Boomers
Colombia,1990,male,35-54 years,153,2924679,5.23,Colombia1990,0.596,"40,274,204,595",1346,Silent
Colombia,1990,female,15-24 years,95,3499435,2.71,Colombia1990,0.596,"40,274,204,595",1346,Generation X
Colombia,1990,female,25-34 years,41,2902786,1.41,Colombia1990,0.596,"40,274,204,595",1346,Boomers
Colombia,1990,female,35-54 years,40,3134518,1.28,Colombia1990,0.596,"40,274,204,595",1346,Silent
Colombia,1990,female,55-74 years,14,1308768,1.07,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation
Colombia,1990,female,75+ years,3,286894,1.05,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation
Colombia,1990,male,5-14 years,12,4132729,0.29,Colombia1990,0.596,"40,274,204,595",1346,Generation X
Colombia,1990,female,5-14 years,7,3991984,0.18,Colombia1990,0.596,"40,274,204,595",1346,Generation X
Colombia,1991,male,15-24 years,280,3569610,7.84,Colombia1991,,"41,239,551,378",1348,Generation X
Colombia,1991,male,55-74 years,89,1152018,7.73,Colombia1991,,"41,239,551,378",1348,Silent
Colombia,1991,male,25-34 years,216,2944422,7.34,Colombia1991,,"41,239,551,378",1348,Boomers
Colombia,1991,male,75+ years,14,210787,6.64,Colombia1991,,"41,239,551,378",1348,G.I. Generation
Colombia,1991,male,35-54 years,175,3053490,5.73,Colombia1991,,"41,239,551,378",1348,Boomers
Colombia,1991,female,15-24 years,100,3511813,2.85,Colombia1991,,"41,239,551,378",1348,Generation X
Colombia,1991,female,25-34 years,54,2991721,1.8,Colombia1991,,"41,239,551,378",1348,Boomers
Colombia,1991,female,35-54 years,36,3271390,1.1,Colombia1991,,"41,239,551,378",1348,Boomers
Colombia,1991,female,75+ years,3,298517,1,Colombia1991,,"41,239,551,378",1348,G.I. Generation
Colombia,1991,female,55-74 years,10,1341052,0.75,Colombia1991,,"41,239,551,378",1348,Silent
Colombia,1991,male,5-14 years,24,4191827,0.57,Colombia1991,,"41,239,551,378",1348,Millenials
Colombia,1991,female,5-14 years,9,4047531,0.22,Colombia1991,,"41,239,551,378",1348,Millenials
Colombia,1992,male,55-74 years,108,1154900,9.35,Colombia1992,,"49,279,585,355",1664,Silent
Colombia,1992,male,75+ years,20,215800,9.27,Colombia1992,,"49,279,585,355",1664,G.I. Generation
Colombia,1992,male,25-34 years,251,2922400,8.59,Colombia1992,,"49,279,585,355",1664,Boomers
Colombia,1992,male,15-24 years,274,3373400,8.12,Colombia1992,,"49,279,585,355",1664,Generation X
Colombia,1992,male,35-54 years,180,3058800,5.88,Colombia1992,,"49,279,585,355",1664,Boomers
Colombia,1992,female,15-24 years,111,3331300,3.33,Colombia1992,,"49,279,585,355",1664,Generation X
Colombia,1992,female,25-34 years,53,2997700,1.77,Colombia1992,,"49,279,585,355",1664,Boomers
Colombia,1992,female,35-54 years,48,3267600,1.47,Colombia1992,,"49,279,585,355",1664,Boomers
Colombia,1992,female,55-74 years,6,1315300,0.46,Colombia1992,,"49,279,585,355",1664,Silent
Colombia,1992,female,5-14 years,17,3786400,0.45,Colombia1992,,"49,279,585,355",1664,Millenials
Colombia,1992,male,5-14 years,17,3917400,0.43,Colombia1992,,"49,279,585,355",1664,Millenials
Colombia,1992,female,75+ years,1,274400,0.36,Colombia1992,,"49,279,585,355",1664,G.I. Generation
Colombia,1993,male,75+ years,22,222900,9.87,Colombia1993,,"55,802,538,219",1845,G.I. Generation
Colombia,1993,male,55-74 years,108,1184100,9.12,Colombia1993,,"55,802,538,219",1845,Silent
Colombia,1993,male,15-24 years,279,3377300,8.26,Colombia1993,,"55,802,538,219",1845,Generation X
Colombia,1993,male,25-34 years,226,3015600,7.49,Colombia1993,,"55,802,538,219",1845,Boomers
Colombia,1993,male,35-54 years,215,3186600,6.75,Colombia1993,,"55,802,538,219",1845,Boomers
Colombia,1993,female,15-24 years,101,3332600,3.03,Colombia1993,,"55,802,538,219",1845,Generation X
Colombia,1993,female,25-34 years,53,3088400,1.72,Colombia1993,,"55,802,538,219",1845,Boomers
Colombia,1993,female,55-74 years,16,1348500,1.19,Colombia1993,,"55,802,538,219",1845,Silent
Colombia,1993,female,35-54 years,36,3406300,1.06,Colombia1993,,"55,802,538,219",1845,Boomers
Colombia,1993,male,5-14 years,21,3965600,0.53,Colombia1993,,"55,802,538,219",1845,Millenials
Colombia,1993,female,5-14 years,8,3830500,0.21,Colombia1993,,"55,802,538,219",1845,Millenials
Colombia,1993,female,75+ years,0,283800,0,Colombia1993,,"55,802,538,219",1845,G.I. Generation
Colombia,1994,male,75+ years,31,230500,13.45,Colombia1994,,"81,703,500,846",2646,G.I. Generation
Colombia,1994,male,15-24 years,313,3391100,9.23,Colombia1994,,"81,703,500,846",2646,Generation X
Colombia,1994,male,55-74 years,110,1214600,9.06,Colombia1994,,"81,703,500,846",2646,Silent
Colombia,1994,male,25-34 years,247,3094400,7.98,Colombia1994,,"81,703,500,846",2646,Boomers
Colombia,1994,male,35-54 years,216,3320000,6.51,Colombia1994,,"81,703,500,846",2646,Boomers
Colombia,1994,female,15-24 years,130,3343400,3.89,Colombia1994,,"81,703,500,846",2646,Generation X
Colombia,1994,female,25-34 years,59,3164600,1.86,Colombia1994,,"81,703,500,846",2646,Boomers
Colombia,1994,female,55-74 years,19,1382700,1.37,Colombia1994,,"81,703,500,846",2646,Silent
Colombia,1994,female,35-54 years,44,3551000,1.24,Colombia1994,,"81,703,500,846",2646,Boomers
Colombia,1994,female,75+ years,2,293900,0.68,Colombia1994,,"81,703,500,846",2646,G.I. Generation
Colombia,1994,female,5-14 years,14,3874700,0.36,Colombia1994,,"81,703,500,846",2646,Millenials
Colombia,1994,male,5-14 years,13,4013700,0.32,Colombia1994,,"81,703,500,846",2646,Millenials
Colombia,1995,male,75+ years,27,237128,11.39,Colombia1995,0.629,"92,507,279,383",2796,G.I. Generation
Colombia,1995,male,55-74 years,110,1280826,8.59,Colombia1995,0.629,"92,507,279,383",2796,Silent
Colombia,1995,male,25-34 years,253,3221761,7.85,Colombia1995,0.629,"92,507,279,383",2796,Generation X
Colombia,1995,male,15-24 years,271,3657416,7.41,Colombia1995,0.629,"92,507,279,383",2796,Generation X
Colombia,1995,male,35-54 years,213,3599535,5.92,Colombia1995,0.629,"92,507,279,383",2796,Boomers
Colombia,1995,female,15-24 years,116,3602418,3.22,Colombia1995,0.629,"92,507,279,383",2796,Generation X
Colombia,1995,female,25-34 years,55,3296038,1.67,Colombia1995,0.629,"92,507,279,383",2796,Generation X
Colombia,1995,female,35-54 years,63,3860918,1.63,Colombia1995,0.629,"92,507,279,383",2796,Boomers
Colombia,1995,female,55-74 years,16,1495950,1.07,Colombia1995,0.629,"92,507,279,383",2796,Silent
Colombia,1995,male,5-14 years,15,4330243,0.35,Colombia1995,0.629,"92,507,279,383",2796,Millenials
Colombia,1995,female,75+ years,1,337540,0.3,Colombia1995,0.629,"92,507,279,383",2796,G.I. Generation
Colombia,1995,female,5-14 years,10,4171126,0.24,Colombia1995,0.629,"92,507,279,383",2796,Millenials
Colombia,1996,male,75+ years,33,248909,13.26,Colombia1996,,"97,160,109,278",2883,G.I. Generation
Colombia,1996,male,55-74 years,124,1313132,9.44,Colombia1996,,"97,160,109,278",2883,Silent
Colombia,1996,male,15-24 years,289,3707736,7.79,Colombia1996,,"97,160,109,278",2883,Generation X
Colombia,1996,male,35-54 years,259,3749624,6.91,Colombia1996,,"97,160,109,278",2883,Boomers
Colombia,1996,male,25-34 years,225,3258034,6.91,Colombia1996,,"97,160,109,278",2883,Generation X
Colombia,1996,female,15-24 years,121,3651707,3.31,Colombia1996,,"97,160,109,278",2883,Generation X
Colombia,1996,female,25-34 years,58,3336435,1.74,Colombia1996,,"97,160,109,278",2883,Generation X
Colombia,1996,female,35-54 years,44,4021393,1.09,Colombia1996,,"97,160,109,278",2883,Boomers
Colombia,1996,female,55-74 years,15,1533960,0.98,Colombia1996,,"97,160,109,278",2883,Silent
Colombia,1996,female,75+ years,3,352470,0.85,Colombia1996,,"97,160,109,278",2883,G.I. Generation
Colombia,1996,male,5-14 years,21,4344969,0.48,Colombia1996,,"97,160,109,278",2883,Millenials
Colombia,1996,female,5-14 years,17,4185267,0.41,Colombia1996,,"97,160,109,278",2883,Millenials
Colombia,1997,male,75+ years,34,260440,13.05,Colombia1997,,"106,659,508,271",3106,G.I. Generation
Colombia,1997,male,55-74 years,117,1349163,8.67,Colombia1997,,"106,659,508,271",3106,Silent
Colombia,1997,male,15-24 years,315,3775597,8.34,Colombia1997,,"106,659,508,271",3106,Generation X
Colombia,1997,male,25-34 years,242,3280278,7.38,Colombia1997,,"106,659,508,271",3106,Generation X
Colombia,1997,male,35-54 years,234,3906804,5.99,Colombia1997,,"106,659,508,271",3106,Boomers
Colombia,1997,female,15-24 years,117,3716547,3.15,Colombia1997,,"106,659,508,271",3106,Generation X
Colombia,1997,female,25-34 years,70,3362418,2.08,Colombia1997,,"106,659,508,271",3106,Generation X
Colombia,1997,female,35-54 years,57,4189374,1.36,Colombia1997,,"106,659,508,271",3106,Boomers
Colombia,1997,female,55-74 years,17,1575903,1.08,Colombia1997,,"106,659,508,271",3106,Silent
Colombia,1997,female,75+ years,3,367426,0.82,Colombia1997,,"106,659,508,271",3106,G.I. Generation
Colombia,1997,male,5-14 years,19,4358250,0.44,Colombia1997,,"106,659,508,271",3106,Millenials
Colombia,1997,female,5-14 years,17,4196625,0.41,Colombia1997,,"106,659,508,271",3106,Millenials
Colombia,1998,male,75+ years,51,271456,18.79,Colombia1998,,"98,443,739,941",2814,G.I. Generation
Colombia,1998,male,15-24 years,507,3853955,13.16,Colombia1998,,"98,443,739,941",2814,Generation X
Colombia,1998,male,55-74 years,182,1390023,13.09,Colombia1998,,"98,443,739,941",2814,Silent
Colombia,1998,male,25-34 years,402,3292463,12.21,Colombia1998,,"98,443,739,941",2814,Generation X
Colombia,1998,male,35-54 years,374,4068675,9.19,Colombia1998,,"98,443,739,941",2814,Boomers
Colombia,1998,female,15-24 years,247,3789996,6.52,Colombia1998,,"98,443,739,941",2814,Generation X
Colombia,1998,female,25-34 years,97,3377856,2.87,Colombia1998,,"98,443,739,941",2814,Generation X
Colombia,1998,female,35-54 years,88,4362525,2.02,Colombia1998,,"98,443,739,941",2814,Boomers
Colombia,1998,female,5-14 years,47,4205288,1.12,Colombia1998,,"98,443,739,941",2814,Millenials
Colombia,1998,female,55-74 years,18,1623053,1.11,Colombia1998,,"98,443,739,941",2814,Silent
Colombia,1998,male,5-14 years,36,4369564,0.82,Colombia1998,,"98,443,739,941",2814,Millenials
Colombia,1998,female,75+ years,3,382185,0.78,Colombia1998,,"98,443,739,941",2814,G.I. Generation
Colombia,1999,male,75+ years,53,281533,18.83,Colombia1999,,"86,186,158,685",2419,G.I. Generation
Colombia,1999,male,55-74 years,217,1437035,15.1,Colombia1999,,"86,186,158,685",2419,Silent
Colombia,1999,male,15-24 years,506,3930904,12.87,Colombia1999,,"86,186,158,685",2419,Generation X
Colombia,1999,male,25-34 years,414,3300918,12.54,Colombia1999,,"86,186,158,685",2419,Generation X
Colombia,1999,male,35-54 years,425,4231334,10.04,Colombia1999,,"86,186,158,685",2419,Boomers
Colombia,1999,female,15-24 years,240,3860670,6.22,Colombia1999,,"86,186,158,685",2419,Generation X
Colombia,1999,female,25-34 years,97,3388982,2.86,Colombia1999,,"86,186,158,685",2419,Generation X
Colombia,1999,female,35-54 years,90,4537037,1.98,Colombia1999,,"86,186,158,685",2419,Boomers
Colombia,1999,female,5-14 years,46,4210355,1.09,Colombia1999,,"86,186,158,685",2419,Millenials
Colombia,1999,female,55-74 years,17,1676984,1.01,Colombia1999,,"86,186,158,685",2419,Silent
Colombia,1999,male,5-14 years,35,4377335,0.8,Colombia1999,,"86,186,158,685",2419,Millenials
Colombia,1999,female,75+ years,3,396321,0.76,Colombia1999,,"86,186,158,685",2419,G.I. Generation
Colombia,2000,male,75+ years,60,290481,20.66,Colombia2000,0.654,"99,886,577,331",2755,G.I. Generation
Colombia,2000,male,15-24 years,629,3998961,15.73,Colombia2000,0.654,"99,886,577,331",2755,Generation X
Colombia,2000,male,55-74 years,198,1491171,13.28,Colombia2000,0.654,"99,886,577,331",2755,Silent
Colombia,2000,male,25-34 years,438,3310535,13.23,Colombia2000,0.654,"99,886,577,331",2755,Generation X
Colombia,2000,male,35-54 years,453,4391802,10.31,Colombia2000,0.654,"99,886,577,331",2755,Boomers
Colombia,2000,female,15-24 years,262,3921422,6.68,Colombia2000,0.654,"99,886,577,331",2755,Generation X
Colombia,2000,female,25-34 years,96,3400584,2.82,Colombia2000,0.654,"99,886,577,331",2755,Generation X
Colombia,2000,female,35-54 years,99,4710061,2.1,Colombia2000,0.654,"99,886,577,331",2755,Boomers
Colombia,2000,female,75+ years,6,409711,1.46,Colombia2000,0.654,"99,886,577,331",2755,G.I. Generation
Colombia,2000,female,5-14 years,57,4209864,1.35,Colombia2000,0.654,"99,886,577,331",2755,Millenials
Colombia,2000,female,55-74 years,23,1738797,1.32,Colombia2000,0.654,"99,886,577,331",2755,Silent
Colombia,2000,male,5-14 years,37,4378953,0.84,Colombia2000,0.654,"99,886,577,331",2755,Millenials
Colombia,2001,male,75+ years,54,304065,17.76,Colombia2001,,"98,203,546,156",2662,Silent
Colombia,2001,male,55-74 years,234,1547265,15.12,Colombia2001,,"98,203,546,156",2662,Silent
Colombia,2001,male,15-24 years,602,4057598,14.84,Colombia2001,,"98,203,546,156",2662,Millenials
Colombia,2001,male,25-34 years,439,3328209,13.19,Colombia2001,,"98,203,546,156",2662,Generation X
Colombia,2001,male,35-54 years,491,4555809,10.78,Colombia2001,,"98,203,546,156",2662,Boomers
Colombia,2001,female,15-24 years,302,3976430,7.59,Colombia2001,,"98,203,546,156",2662,Millenials
Colombia,2001,female,25-34 years,105,3416780,3.07,Colombia2001,,"98,203,546,156",2662,Generation X
Colombia,2001,female,55-74 years,30,1803020,1.66,Colombia2001,,"98,203,546,156",2662,Silent
Colombia,2001,female,35-54 years,71,4884700,1.45,Colombia2001,,"98,203,546,156",2662,Boomers
Colombia,2001,female,5-14 years,45,4206893,1.07,Colombia2001,,"98,203,546,156",2662,Millenials
Colombia,2001,female,75+ years,4,427591,0.94,Colombia2001,,"98,203,546,156",2662,Silent
Colombia,2001,male,5-14 years,35,4376068,0.8,Colombia2001,,"98,203,546,156",2662,Millenials
Colombia,2002,male,75+ years,48,316252,15.18,Colombia2002,,"97,933,391,976",2613,Silent
Colombia,2002,male,15-24 years,590,4104822,14.37,Colombia2002,,"97,933,391,976",2613,Millenials
Colombia,2002,male,25-34 years,460,3344207,13.76,Colombia2002,,"97,933,391,976",2613,Generation X
Colombia,2002,male,55-74 years,177,1609818,11,Colombia2002,,"97,933,391,976",2613,Silent
Colombia,2002,male,35-54 years,487,4717038,10.32,Colombia2002,,"97,933,391,976",2613,Boomers
Colombia,2002,female,15-24 years,295,4019790,7.34,Colombia2002,,"97,933,391,976",2613,Millenials
Colombia,2002,female,25-34 years,92,3430874,2.68,Colombia2002,,"97,933,391,976",2613,Generation X
Colombia,2002,female,35-54 years,81,5056712,1.6,Colombia2002,,"97,933,391,976",2613,Boomers
Colombia,2002,female,5-14 years,64,4195227,1.53,Colombia2002,,"97,933,391,976",2613,Millenials
Colombia,2002,female,55-74 years,28,1874594,1.49,Colombia2002,,"97,933,391,976",2613,Silent
Colombia,2002,male,5-14 years,53,4364710,1.21,Colombia2002,,"97,933,391,976",2613,Millenials
Colombia,2002,female,75+ years,4,444232,0.9,Colombia2002,,"97,933,391,976",2613,Silent
Colombia,2003,male,75+ years,49,327352,14.97,Colombia2003,,"94,684,584,163",2489,Silent
Colombia,2003,male,55-74 years,235,1679338,13.99,Colombia2003,,"94,684,584,163",2489,Silent
Colombia,2003,male,25-34 years,424,3363500,12.61,Colombia2003,,"94,684,584,163",2489,Generation X
Colombia,2003,male,15-24 years,508,4143231,12.26,Colombia2003,,"94,684,584,163",2489,Millenials
Colombia,2003,male,35-54 years,441,4872021,9.05,Colombia2003,,"94,684,584,163",2489,Boomers
Colombia,2003,female,15-24 years,299,4053688,7.38,Colombia2003,,"94,684,584,163",2489,Millenials
Colombia,2003,female,25-34 years,93,3447910,2.7,Colombia2003,,"94,684,584,163",2489,Generation X
Colombia,2003,female,35-54 years,96,5222660,1.84,Colombia2003,,"94,684,584,163",2489,Boomers
Colombia,2003,female,55-74 years,35,1953968,1.79,Colombia2003,,"94,684,584,163",2489,Silent
Colombia,2003,female,75+ years,6,460065,1.3,Colombia2003,,"94,684,584,163",2489,Silent
Colombia,2003,female,5-14 years,48,4175544,1.15,Colombia2003,,"94,684,584,163",2489,Millenials
Colombia,2003,male,5-14 years,35,4345236,0.81,Colombia2003,,"94,684,584,163",2489,Millenials
Colombia,2004,male,75+ years,74,337747,21.91,Colombia2004,,"117,074,863,822",3033,Silent
Colombia,2004,male,55-74 years,229,1756739,13.04,Colombia2004,,"117,074,863,822",3033,Silent
Colombia,2004,male,15-24 years,522,4177514,12.5,Colombia2004,,"117,074,863,822",3033,Millenials
Colombia,2004,male,25-34 years,397,3393144,11.7,Colombia2004,,"117,074,863,822",3033,Generation X
Colombia,2004,male,35-54 years,465,5016477,9.27,Colombia2004,,"117,074,863,822",3033,Boomers
Colombia,2004,female,15-24 years,246,4082601,6.03,Colombia2004,,"117,074,863,822",3033,Millenials
Colombia,2004,female,25-34 years,91,3474885,2.62,Colombia2004,,"117,074,863,822",3033,Generation X
Colombia,2004,female,75+ years,9,475649,1.89,Colombia2004,,"117,074,863,822",3033,Silent
Colombia,2004,female,35-54 years,85,5378213,1.58,Colombia2004,,"117,074,863,822",3033,Boomers
Colombia,2004,female,55-74 years,29,2041937,1.42,Colombia2004,,"117,074,863,822",3033,Silent
Colombia,2004,male,5-14 years,56,4319787,1.3,Colombia2004,,"117,074,863,822",3033,Millenials
Colombia,2004,female,5-14 years,41,4150023,0.99,Colombia2004,,"117,074,863,822",3033,Millenials
Colombia,2005,male,75+ years,63,347667,18.12,Colombia2005,0.679,"146,566,264,837",3742,Silent
Colombia,2005,male,15-24 years,517,4209960,12.28,Colombia2005,0.679,"146,566,264,837",3742,Millenials
Colombia,2005,male,55-74 years,219,1842503,11.89,Colombia2005,0.679,"146,566,264,837",3742,Silent
Colombia,2005,male,25-34 years,352,3436781,10.24,Colombia2005,0.679,"146,566,264,837",3742,Generation X
Colombia,2005,male,35-54 years,434,5147445,8.43,Colombia2005,0.679,"146,566,264,837",3742,Boomers
Colombia,2005,female,15-24 years,225,4108824,5.48,Colombia2005,0.679,"146,566,264,837",3742,Millenials
Colombia,2005,female,25-34 years,93,3515419,2.65,Colombia2005,0.679,"146,566,264,837",3742,Generation X
Colombia,2005,female,35-54 years,87,5520328,1.58,Colombia2005,0.679,"146,566,264,837",3742,Boomers
Colombia,2005,female,55-74 years,27,2138822,1.26,Colombia2005,0.679,"146,566,264,837",3742,Silent
Colombia,2005,male,5-14 years,52,4291635,1.21,Colombia2005,0.679,"146,566,264,837",3742,Millenials
Colombia,2005,female,75+ years,5,491399,1.02,Colombia2005,0.679,"146,566,264,837",3742,Silent
Colombia,2005,female,5-14 years,28,4122007,0.68,Colombia2005,0.679,"146,566,264,837",3742,Millenials
Colombia,2006,male,75+ years,78,363411,21.46,Colombia2006,,"162,590,146,096",4095,Silent
